#-----------------------------------------------------------------------------
# Date d'extraction : 22/01/2025 - 11h47 loc.
#-----------------------------------------------------------------------------
# Producteur : CEN
# Experience : ADAMONT2017
# Modele     : ALADIN53_CNRM-CM5
# Scenario :
#     REF : rÃ©fÃ©rence
#-----------------------------------------------------------------------------
# PÃ©riode extraite : de 1950 Ã  2005
#-----------------------------------------------------------------------------
# Type d'indice : horaire
#-----------------------------------------------------------------------------
# Indices : 
#     TAV : TempÃ©rature moyenne journaliÃ¨re (Â°C)
#     TNAV : TempÃ©rature minimale journaliÃ¨re (Â°C)
#     TXAV : TempÃ©rature maximale journaliÃ¨re (Â°C)
#     SD : Nombre de journÃ©es d'Ã©tÃ© (jour(s))
#     TXND : Nombre de jours anormalement chauds (jour(s))
#     TNHT : Nombre de nuits anormalement chaudes (jour(s))
#     TR : Nombre de nuits tropicales (jour(s))
#     TNFD : Nombre de jours de gel (jour(s))
#     TNND : Nombre de jours anormalement froids (jour(s))
#     TXFD : Nombre de jours sans dÃ©gel (jour(s))
#     TNCWD : Nombre de jours d'une vague de froid (jour(s))
#     TXHWD : Nombre de jours d'une vague de chaleur (jour(s))
#     TRAV : Amplitude thermique journaliÃ¨re (Â°C)
#     TXQ90 : ExtrÃªme chaud de la tempÃ©rature maximale journaliÃ¨re (Â°C)
#     TXQ10 : ExtrÃªme froid de la tempÃ©rature maximale journaliÃ¨re (Â°C)
#     TNQ10 : ExtrÃªme froid de la tempÃ©rature minimale journaliÃ¨re (Â°C)
#     TNQ90 : ExtrÃªme chaud de la tempÃ©rature minimale journaliÃ¨re (Â°C)
#     PAV : PrÃ©cipitations journaliÃ¨res moyennes (mm)
#     RR : Cumul de prÃ©cipitation (mm)
#     RR1MM : Nombre de jours de pluie (jour(s))
#     PN20MM : Nombre de jours de fortes prÃ©cipitations (jour(s))
#     PFL90 : Fraction des prÃ©cipitations journaliÃ¨res intenses (%)
#     PXCWD : Nombre maximum de jours pluvieux consÃ©cutifs (jour(s))
#     PXCDD : PÃ©riode de sÃ©cheresse (jour(s))
#     PINT : PrÃ©cipitation moyenne les jours pluvieux (mm)
#     RRSN : rapport entre le cumul de prÃ©cipitations neigeuses et totales
#     SNDAV : Ã©paisseur de neige moyenne (cm)
#     SND5 : nombre de jours de dÃ©passement dâ€™un seuil de 5 cm (jour(s))
#     SND50 : nombre de jours de dÃ©passement dâ€™un seuil de 50 cm (jour(s))
#     SND100 : nombre de jours de dÃ©passement dâ€™un seuil de 100 cm (jour(s))
#     SWE : maximum dâ€™Ã©quivalent en eau du manteau neigeux (mm)
#     SWEDAT : date du maximum dâ€™Ã©quivalent en eau du manteau neigeux (%)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Identifiant;Libelle;Altitude;Contexte;Annee;TAV;TNAV;TXAV;SD;TXND;TNHT;TR;TNFD;TNND;TXFD;TNCWD;TXHWD;TRAV;TXQ90;TXQ10;TNQ10;TNQ90;PAV;RR;RR1MM;PN20MM;PFL90;PXCWD;PXCDD;PINT;RRSN;SNDAV;SND5;SND50;SND100;SWE;SWEDAT;
#-----------------------------------------------------------------------------
1102100;ALPES : Vanoise;2100 m;REF;1995;-3.73;-7.04;-0.42;0;14;16;0;168;35;88;8;0;6.62;5.95;-7.55;-14.45;-0.55;2.13;385.96;55;2;57.08;6;19;6.82;0.91;58.47;172;106;1;304.45;19950408;
1102100;ALPES : Vanoise;2100 m;REF;1996;-3.4;-6.72;-0.08;0;19;26;0;173;38;79;19;0;6.64;5.35;-7.05;-14.05;-0.45;3.96;720.19;77;9;62.22;13;11;9.24;0.96;108.72;180;173;126;552.16;19960426;
1102100;ALPES : Vanoise;2100 m;REF;1997;-3.77;-6.94;-0.61;0;9;9;0;163;32;94;19;0;6.33;6.55;-8.05;-14.55;-0.05;4.18;756.69;71;11;66.14;11;22;10.52;0.88;100.58;170;125;111;648.42;19970416;
1102100;ALPES : Vanoise;2100 m;REF;1998;-2.76;-5.79;0.28;0;19;22;0;159;22;92;0;6;6.07;5.55;-5.35;-12.25;0.25;3.9;705.24;69;10;65.4;6;23;10.04;0.86;87.59;168;142;86;491.64;19980412;
1102100;ALPES : Vanoise;2100 m;REF;1999;-2.33;-5.48;0.83;0;8;12;0;177;3;66;0;0;6.31;5.05;-3.75;-9.65;-1.85;2.94;531.41;46;10;79.42;5;29;11.37;0.99;61.59;167;111;32;466.44;19990410;
1102100;ALPES : Vanoise;2100 m;REF;2000;-1.93;-4.97;1.11;0;13;30;0;160;12;63;0;8;6.08;5.85;-4.65;-11.05;0.15;2.27;413.6;61;4;58.72;5;22;6.64;0.92;57.2;173;88;12;307.04;20000324;
1102100;ALPES : Vanoise;2100 m;REF;2001;-2.67;-5.6;0.26;0;19;22;0;173;16;79;6;12;5.86;5.45;-4.95;-10.95;-1.15;3.98;720.19;56;11;76.09;10;24;12.63;0.96;136.61;165;153;134;669.53;20010328;
1102100;ALPES : Vanoise;2100 m;REF;2002;-2.2;-5.36;0.97;0;20;18;0;167;11;65;6;0;6.34;5.75;-4.05;-10.85;-0.65;3.49;632.03;62;8;66.83;6;17;10.05;0.86;83.06;176;120;81;472.96;20020406;
1102100;ALPES : Vanoise;2100 m;REF;2003;-2.52;-5.65;0.62;0;19;14;0;173;11;69;0;6;6.28;5.85;-5.35;-11.05;-1.65;3.44;623.35;61;9;70.38;6;25;10.03;0.9;95.28;178;140;121;488.91;20030410;
1102100;ALPES : Vanoise;2100 m;REF;2004;-3.22;-6.26;-0.18;0;8;22;0;177;19;89;0;0;6.08;4.55;-5.05;-12.15;-0.75;6.57;1195.2;89;23;74.41;8;9;13.33;0.9;182.25;177;157;146;953.56;20040420;
1102100;ALPES : Vanoise;2100 m;REF;2005;-2.64;-5.87;0.59;0;12;23;0;167;21;80;6;0;6.47;5.55;-4.25;-11.75;-0.45;3.36;607.38;56;11;76.97;11;27;10.66;0.93;93.86;175;147;113;512.09;20050420;
1102400;ALPES : Vanoise;2400 m;REF;1951;-3.13;-6.05;-0.22;0;33;36;0;177;18;93;0;13;5.83;4.15;-5.35;-11.15;-1.95;3.06;553.95;64;7;70.38;5;12;8.5;0.96;96.23;181;156;69;551.23;19510428;
1102400;ALPES : Vanoise;2400 m;REF;1952;-5.27;-8.29;-2.24;0;9;4;0;181;27;133;0;0;6.05;2.25;-6.65;-13.85;-3.75;5.65;1027.42;74;16;72.81;9;13;13.76;0.99;188.75;182;161;150;1013.85;19520426;
1102400;ALPES : Vanoise;2400 m;REF;1953;-4.16;-7.3;-1.01;0;11;11;0;176;15;106;0;0;6.29;3.35;-6.55;-12.25;-2.75;4.22;762.93;56;11;75.19;7;21;13.46;0.97;143.91;173;159;149;732.48;19530428;
1102400;ALPES : Vanoise;2400 m;REF;1954;-3.66;-6.65;-0.66;0;17;27;0;177;16;93;6;0;6;4.35;-5.15;-12.55;-1.75;3.37;610.83;64;9;73.02;5;19;9.37;0.98;110.05;178;159;120;526.77;19540418;
1102400;ALPES : Vanoise;2400 m;REF;1955;-5.16;-8.17;-2.14;0;10;6;0;179;30;109;0;0;6.03;2.35;-8.25;-14.95;-2.55;5.25;949.83;74;15;74.3;12;27;12.66;0.99;195.21;181;176;170;932.89;19550422;
1102400;ALPES : Vanoise;2400 m;REF;1956;-4.97;-8.18;-1.77;0;23;18;0;179;36;103;28;0;6.42;4.35;-9.75;-15.35;-2.35;2.79;508.46;55;6;64.03;6;21;9.01;0.94;92.95;176;164;96;393.63;19560408;
1102400;ALPES : Vanoise;2400 m;REF;1957;-5.15;-8.06;-2.25;0;5;8;0;180;15;133;6;0;5.82;2.45;-7.15;-12.25;-3.65;5.77;1045.26;97;17;50.05;19;12;10.7;0.98;194.81;177;171;158;1034.87;19570430;
1102400;ALPES : Vanoise;2400 m;REF;1958;-4.08;-7.32;-0.85;0;19;10;0;179;22;92;11;0;6.47;4.15;-7.65;-13.85;-1.65;2.31;417.71;58;4;59.94;11;26;7.03;0.93;73.07;181;133;44;392.61;19580428;
1102400;ALPES : Vanoise;2400 m;REF;1959;-4.21;-7.52;-0.9;0;20;9;0;174;15;110;0;9;6.62;4.85;-6.25;-12.95;-2.05;4.63;837.71;68;13;69.96;9;24;12.14;0.99;147.77;164;143;127;815.16;19590328;
1102400;ALPES : Vanoise;2400 m;REF;1960;-5;-8.1;-1.9;0;9;14;0;178;31;125;6;0;6.2;2.55;-6.55;-14.25;-2.55;5.3;964.84;85;16;70.98;9;20;11.24;1;171.24;182;154;139;980.91;19600424;
1102400;ALPES : Vanoise;2400 m;REF;1961;-3.38;-6.2;-0.57;0;17;35;0;174;12;104;0;0;5.63;3.85;-5.85;-11.65;-1.05;4.58;828.24;77;14;68.23;8;14;10.59;0.9;137.59;176;159;144;664.58;19610428;
1102400;ALPES : Vanoise;2400 m;REF;1962;-4.63;-8.29;-0.97;0;12;4;0;180;24;105;0;0;7.32;3.75;-5.85;-13.85;-3.15;2.06;372.08;41;5;71.55;6;27;8.77;1;63.14;175;116;33;384.59;19620426;
1102400;ALPES : Vanoise;2400 m;REF;1963;-4.32;-7.56;-1.07;0;17;15;0;178;12;108;0;0;6.48;3.45;-6.05;-12.45;-2.75;5.39;975.92;71;16;75.72;6;26;13.58;0.95;162.13;170;169;164;930.08;19630430;
1102400;ALPES : Vanoise;2400 m;REF;1964;-3.59;-6.65;-0.53;0;25;25;0;175;15;102;6;8;6.11;4.15;-4.95;-11.45;-1.85;3.37;614.14;64;8;70.98;6;13;9.42;0.91;93.48;176;138;78;507.81;19640412;
1102400;ALPES : Vanoise;2400 m;REF;1965;-4.93;-8.21;-1.66;0;13;9;0;178;34;109;6;0;6.55;3.45;-8.45;-14.35;-2.85;4.34;784.99;55;9;74.86;9;35;14.07;0.99;139.01;178;170;122;713.09;19650420;
1102400;ALPES : Vanoise;2400 m;REF;1966;-4.95;-7.8;-2.1;0;17;10;0;180;16;123;0;0;5.71;2.95;-7.95;-13.55;-2.45;4.03;728.53;69;11;66.56;7;17;10.37;0.98;128.5;172;139;122;733.02;19660428;
1102400;ALPES : Vanoise;2400 m;REF;1967;-4.57;-7.38;-1.77;0;15;27;0;171;27;118;12;8;5.61;4.55;-8.65;-14.25;-1.15;3.14;568.91;60;7;64.38;6;17;9.3;0.95;98.91;178;143;96;555.74;19670424;
1102400;ALPES : Vanoise;2400 m;REF;1968;-4.08;-7.29;-0.87;0;28;19;0;180;30;98;15;14;6.42;4.35;-8.55;-14.15;-1.95;3.09;562.76;54;7;61.23;6;31;10.21;0.99;104.8;182;114;88;564.77;19680416;
1102400;ALPES : Vanoise;2400 m;REF;1969;-4.77;-7.83;-1.71;0;6;8;0;177;24;118;0;0;6.12;2.45;-6.85;-14.05;-2.45;4.43;801.97;78;9;61.78;9;15;10.17;0.98;144.11;176;164;139;729.61;19690418;
1102400;ALPES : Vanoise;2400 m;REF;1970;-4.23;-7.22;-1.23;0;15;19;0;176;20;115;0;0;6;2.75;-5.45;-13.25;-2.55;5.12;926.95;76;16;71.72;7;10;12.07;0.97;169.92;181;179;164;833.89;19700430;
1102400;ALPES : Vanoise;2400 m;REF;1971;-4.74;-7.9;-1.58;0;9;5;0;181;21;117;8;0;6.32;3.05;-6.45;-13.65;-3.65;4.38;793.25;64;10;78;6;21;12.26;0.99;133.87;181;134;98;738.52;19710430;
1102400;ALPES : Vanoise;2400 m;REF;1972;-2.97;-5.99;0.05;0;30;18;0;179;4;89;0;6;6.04;5.05;-5.15;-10.95;-1.55;3.41;619.98;65;7;60.48;15;18;9.37;0.97;114.86;178;166;129;568.16;19720420;
1102400;ALPES : Vanoise;2400 m;REF;1973;-2.25;-5.45;0.95;0;47;52;0;171;14;66;0;11;6.4;5.45;-4.85;-11.35;-1.05;3.75;679.14;58;11;71.32;5;29;11.56;0.93;111.41;181;160;99;610.94;19730414;
1102400;ALPES : Vanoise;2400 m;REF;1974;-2.93;-5.77;-0.09;0;28;32;0;172;15;93;0;0;5.68;5.05;-5.85;-11.05;-1.55;3.43;621.63;62;8;69.38;8;13;9.79;0.93;127.02;181;170;112;598.1;19740404;
1102400;ALPES : Vanoise;2400 m;REF;1975;-3.26;-6.33;-0.2;0;18;19;0;178;3;89;0;0;6.13;3.75;-4.35;-11.25;-1.75;3.66;662.83;59;11;71.18;6;25;11.09;0.92;117.9;181;151;120;702.25;19750428;
1102400;ALPES : Vanoise;2400 m;REF;1976;-6.2;-9.41;-2.99;0;8;7;0;180;49;138;23;6;6.42;2.35;-8.95;-15.35;-3.95;3.25;590.73;59;6;69.28;6;22;9.79;0.98;124.68;181;166;139;591.28;19760424;
1102400;ALPES : Vanoise;2400 m;REF;1977;-3.86;-7.06;-0.66;0;21;20;0;174;14;104;0;0;6.4;4.55;-5.65;-12.65;-2.05;4.16;752.22;56;10;74.76;5;15;13.11;0.99;149.48;167;166;139;732.84;19770424;
1102400;ALPES : Vanoise;2400 m;REF;1978;-4.64;-7.78;-1.49;0;19;19;0;171;32;102;6;0;6.29;4.35;-8.65;-14.05;-2.25;3.81;689.19;71;9;62.02;8;29;9.61;0.92;130.59;181;154;135;606.78;19780424;
1102400;ALPES : Vanoise;2400 m;REF;1979;-5.81;-8.81;-2.81;0;0;4;0;179;27;130;6;0;6;2.05;-8.05;-14.55;-2.95;3.44;622.4;61;8;67.55;7;27;10.08;0.97;153.65;181;181;123;738.67;19790424;
1102400;ALPES : Vanoise;2400 m;REF;1980;-4.03;-6.95;-1.1;0;22;27;0;173;25;103;13;0;5.85;4.25;-7.55;-14.65;-1.15;4.88;888.22;74;13;69.86;14;16;11.82;0.95;138.91;182;138;130;862.67;19800424;
1102400;ALPES : Vanoise;2400 m;REF;1981;-5;-8.15;-1.84;0;18;15;0;181;28;115;8;0;6.3;3.65;-7.95;-13.95;-3.05;3.4;615.6;54;12;70.26;9;21;11.16;0.99;129.88;181;170;134;602.55;19810310;
1102400;ALPES : Vanoise;2400 m;REF;1982;-4.42;-7.62;-1.22;0;18;15;0;175;18;117;0;0;6.4;4.35;-6.95;-14.45;-1.95;3.16;572.59;59;7;73.21;7;23;9.55;0.96;99.52;174;161;90;537.49;19820428;
1102400;ALPES : Vanoise;2400 m;REF;1983;-4.28;-7.19;-1.37;0;9;14;0;179;15;109;0;0;5.82;2.95;-5.95;-12.05;-2.85;4.7;851.27;68;16;74.44;10;19;12.32;0.99;163.17;181;162;159;807.66;19830424;
1102400;ALPES : Vanoise;2400 m;REF;1984;-6.1;-9.3;-2.91;0;10;8;0;181;40;139;6;6;6.39;2.25;-8.25;-14.25;-4.05;4.1;745.73;60;10;74.28;6;21;12.29;1;136.13;182;172;142;707.26;19840422;
1102400;ALPES : Vanoise;2400 m;REF;1985;-4.36;-7.42;-1.31;0;24;22;0;174;18;111;13;11;6.11;5.25;-7.35;-13.85;-1.15;2.79;505.88;50;6;69.77;6;20;9.91;0.99;89.8;178;126;90;480.2;19850424;
1102400;ALPES : Vanoise;2400 m;REF;1986;-5.28;-8.2;-2.36;0;7;15;0;176;28;120;6;0;5.84;2.35;-7.45;-13.85;-2.25;5.86;1060.03;78;13;63.1;12;7;13.41;0.99;174.57;172;149;132;1033.01;19860422;
1102400;ALPES : Vanoise;2400 m;REF;1987;-4.33;-7.33;-1.32;0;16;17;0;177;21;100;9;0;6.01;3.65;-8.45;-14.15;-2.25;3.85;696.25;78;6;62.31;7;20;8.88;1;120.69;175;151;128;656.54;19870428;
1102400;ALPES : Vanoise;2400 m;REF;1988;-3.27;-5.81;-0.72;0;19;35;0;179;9;99;7;0;5.09;3.05;-5.65;-11.25;-1.55;5.73;1042.83;93;17;61.65;10;12;11.11;0.93;176.14;181;168;158;964.45;19880430;
1102400;ALPES : Vanoise;2400 m;REF;1989;-4.15;-7.42;-0.89;0;13;11;0;180;8;112;0;7;6.53;3.25;-4.65;-11.65;-3.15;3.37;609.86;53;9;71.99;8;42;11.24;0.96;112.37;167;164;149;604.24;19890428;
1102400;ALPES : Vanoise;2400 m;REF;1990;-4.27;-7.67;-0.87;0;18;14;0;179;27;93;9;0;6.8;4.65;-7.85;-16.45;-2.15;2.82;510.88;55;6;66.12;14;20;9.08;0.95;94.84;166;125;123;492.68;19900418;
1102400;ALPES : Vanoise;2400 m;REF;1991;-4.22;-7;-1.45;0;5;11;0;177;9;129;0;0;5.55;2.55;-5.05;-11.05;-2.15;4.21;762;81;9;59.67;9;15;9.28;0.97;108.85;167;122;104;727.54;19910430;
1102400;ALPES : Vanoise;2400 m;REF;1992;-3.46;-6.25;-0.67;0;15;23;0;172;11;97;0;0;5.58;4.35;-5.85;-11.55;-1.35;4.66;847.73;76;10;71.8;9;12;11.03;0.94;137.34;161;135;133;801.92;19920428;
1102400;ALPES : Vanoise;2400 m;REF;1993;-4.26;-7.09;-1.44;0;9;23;0;178;16;114;0;0;5.64;2.45;-5.95;-11.95;-2.65;6.22;1125.82;84;18;72.5;6;11;13.29;0.97;194.56;181;144;132;1071.32;19930428;
1102400;ALPES : Vanoise;2400 m;REF;1994;-4.07;-6.98;-1.16;0;21;22;0;177;16;102;0;0;5.82;3.45;-6.55;-13.25;-1.95;4.34;784.76;79;10;61.97;8;16;9.83;0.92;142.53;181;169;133;762.01;19940430;
1102400;ALPES : Vanoise;2400 m;REF;1995;-5.11;-8.28;-1.93;0;13;18;0;176;34;103;0;0;6.35;4.05;-9.35;-15.65;-1.85;2.18;394.33;57;0;56.64;8;19;6.71;0.94;83.49;181;161;83;379.57;19950408;
1102400;ALPES : Vanoise;2400 m;REF;1996;-4.75;-7.94;-1.56;0;19;26;0;180;39;106;19;0;6.38;3.45;-7.55;-15.35;-1.85;4.13;750.8;79;9;62.85;13;11;9.39;0.99;137.85;182;175;164;709.03;19960428;
1102400;ALPES : Vanoise;2400 m;REF;1997;-5.06;-8.15;-1.98;0;12;9;0;172;32;116;19;0;6.17;5.15;-9.25;-15.65;-1.25;4.42;799.69;72;12;66.36;11;22;10.95;0.95;113.27;172;133;112;780.17;19970416;
1102400;ALPES : Vanoise;2400 m;REF;1998;-4.12;-7.05;-1.19;0;19;22;0;172;21;108;8;6;5.87;4.15;-6.85;-13.75;-1.05;4.09;741.17;70;10;64.1;6;23;10.39;0.91;118.35;181;144;135;625.22;19980428;
1102400;ALPES : Vanoise;2400 m;REF;1999;-3.62;-6.64;-0.6;0;8;15;0;181;2;98;0;0;6.04;3.05;-5.15;-10.65;-2.95;3.01;545.46;47;10;78.38;5;29;11.38;1;75.67;181;118;47;498.91;19990420;
1102400;ALPES : Vanoise;2400 m;REF;2000;-3.3;-6.2;-0.4;0;13;29;0;174;13;94;6;8;5.8;4.15;-5.35;-12.25;-1.25;2.44;443.83;62;4;56.38;5;22;7.02;1;74.12;180;110;55;389.71;20000416;
1102400;ALPES : Vanoise;2400 m;REF;2001;-4.05;-6.78;-1.32;0;18;25;0;178;16;101;6;13;5.46;3.65;-6.65;-12.55;-2.25;4.32;781.97;60;13;75.56;10;16;12.79;1;156.17;181;161;141;715.27;20010328;
1102400;ALPES : Vanoise;2400 m;REF;2002;-3.54;-6.57;-0.52;0;21;19;0;172;12;104;6;0;6.05;4.25;-5.45;-11.65;-2.25;3.68;666.66;66;10;68.86;8;24;9.93;0.96;123.16;181;161;115;611.73;20020424;
1102400;ALPES : Vanoise;2400 m;REF;2003;-3.92;-6.98;-0.86;0;20;15;0;179;13;98;0;6;6.12;4.25;-6.45;-12.25;-2.85;3.7;668.85;64;11;69.67;6;26;10.3;0.95;116.48;181;140;129;621.25;20030428;
1102400;ALPES : Vanoise;2400 m;REF;2004;-4.58;-7.47;-1.7;0;9;24;0;180;20;117;0;0;5.77;3.05;-6.75;-13.25;-2.25;6.91;1256.81;88;22;74.12;8;9;14.18;0.98;221.47;176;167;150;1186.52;20040430;
1102400;ALPES : Vanoise;2400 m;REF;2005;-3.94;-7.07;-0.81;0;15;21;0;178;19;101;6;0;6.26;3.95;-5.45;-13.15;-1.85;3.66;662.91;56;11;77.39;6;27;11.63;0.94;107.03;177;147;119;593.1;20050422;
1102700;ALPES : Vanoise;2700 m;REF;1951;-4.65;-7.51;-1.8;0;33;38;0;181;17;128;0;13;5.71;2.65;-7.15;-12.75;-3.35;3.12;564.31;65;7;66.92;5;11;8.52;1;127.61;181;181;115;628.28;19510428;
1102700;ALPES : Vanoise;2700 m;REF;1952;-6.83;-9.84;-3.82;0;7;6;0;182;29;157;6;0;6.03;0.65;-8.35;-15.15;-5.15;5.89;1071.84;74;17;72.64;9;13;14.37;1;213.8;182;173;158;1096.74;19520428;
1102700;ALPES : Vanoise;2700 m;REF;1953;-5.78;-8.86;-2.71;0;11;11;0;181;17;138;0;0;6.15;1.65;-8.05;-14.05;-4.45;4.41;799;56;13;71.65;6;22;14.12;1;152.72;173;159;150;783.83;19530428;
1102700;ALPES : Vanoise;2700 m;REF;1954;-5.25;-8.18;-2.32;0;19;27;0;180;16;130;6;0;5.87;2.65;-6.95;-14.15;-3.05;3.56;643.6;65;9;68.88;5;19;9.69;1;120.98;178;163;140;597.17;19540426;
1102700;ALPES : Vanoise;2700 m;REF;1955;-6.74;-9.75;-3.72;0;11;9;0;181;35;150;0;0;6.03;1.15;-9.95;-16.65;-4.25;5.41;980.09;74;16;72.16;10;27;13.11;1;208.61;181;176;170;982.73;19550424;
1102700;ALPES : Vanoise;2700 m;REF;1956;-6.55;-9.65;-3.45;0;18;19;0;182;37;131;28;0;6.2;2.15;-11.15;-17.05;-3.75;2.93;533.09;55;7;63.61;6;21;9.47;0.99;99.18;178;164;116;491.23;19560430;
1102700;ALPES : Vanoise;2700 m;REF;1957;-6.82;-9.66;-3.99;0;5;8;0;181;20;155;6;0;5.67;0.55;-8.95;-13.65;-4.95;6.01;1087.45;97;17;50.2;19;12;11.12;1;222.88;181;175;165;1113.23;19570430;
1102700;ALPES : Vanoise;2700 m;REF;1958;-5.64;-8.76;-2.53;0;19;11;0;181;23;124;11;0;6.23;2.15;-9.05;-15.45;-3.45;2.34;423.62;51;5;64.61;5;26;8.06;1;78.53;181;133;57;441.64;19580428;
1102700;ALPES : Vanoise;2700 m;REF;1959;-5.78;-8.99;-2.58;0;21;8;0;178;17;134;0;0;6.41;2.95;-8.05;-14.75;-3.85;4.85;878.08;69;15;71.56;9;18;12.56;0.99;157.09;164;146;129;860.44;19590418;
1102700;ALPES : Vanoise;2700 m;REF;1960;-6.52;-9.54;-3.49;0;10;16;0;181;31;152;7;0;6.05;1.25;-8.25;-15.65;-3.75;5.45;991.22;87;16;69.58;9;19;11.27;1;187.01;182;166;142;1035.75;19600424;
1102700;ALPES : Vanoise;2700 m;REF;1961;-4.89;-7.63;-2.15;0;17;35;0;176;13;127;0;0;5.48;1.95;-7.35;-13.45;-2.45;4.82;872.62;77;13;68.09;8;14;11.12;0.95;160.29;178;170;157;769.13;19610428;
1102700;ALPES : Vanoise;2700 m;REF;1962;-6.21;-9.8;-2.62;0;12;4;0;181;27;146;0;0;7.18;2.15;-7.55;-15.15;-4.55;2.11;381.48;41;5;69.34;6;27;8.99;1;67.42;178;118;34;390.51;19620426;
1102700;ALPES : Vanoise;2700 m;REF;1963;-5.89;-9.08;-2.7;0;16;14;0;180;14;137;0;0;6.38;2.25;-8.05;-14.05;-4.15;5.5;995.35;71;17;75.16;6;26;13.86;0.99;174.04;181;170;164;980.25;19630428;
1102700;ALPES : Vanoise;2700 m;REF;1964;-5.08;-8.08;-2.08;0;26;24;0;180;16;129;6;8;6;2.55;-6.35;-13.15;-3.05;3.52;641.11;68;10;69.06;6;13;9.28;0.98;114.45;180;157;133;598.22;19640430;
1102700;ALPES : Vanoise;2700 m;REF;1965;-6.54;-9.76;-3.31;0;11;10;0;179;39;145;13;0;6.45;1.65;-9.75;-16.15;-4.45;4.52;818.56;54;8;75.25;9;35;14.9;0.99;152.41;178;172;128;775.86;19650424;
1102700;ALPES : Vanoise;2700 m;REF;1966;-6.48;-9.29;-3.67;0;16;11;0;181;18;142;0;0;5.62;1.25;-9.75;-14.95;-3.45;4.14;749.21;74;11;62.85;7;17;10;0.99;138.66;181;142;126;763.35;19660430;
1102700;ALPES : Vanoise;2700 m;REF;1967;-6.21;-8.92;-3.49;0;14;27;0;179;30;138;18;6;5.43;2.75;-10.35;-16.75;-2.35;3.38;611.38;65;8;61.77;6;17;9.27;1;130.65;181;168;116;681.09;19670424;
1102700;ALPES : Vanoise;2700 m;REF;1968;-5.64;-8.76;-2.53;0;28;21;0;182;32;117;21;8;6.23;2.65;-9.55;-15.95;-3.75;3.17;577.08;53;7;62.58;6;31;10.76;1;109.28;182;114;93;590.34;19680416;
1102700;ALPES : Vanoise;2700 m;REF;1969;-6.37;-9.35;-3.38;0;5;8;0;180;25;152;0;0;5.97;0.55;-8.45;-15.35;-3.75;4.62;836.12;76;9;64.13;9;15;10.85;1;165.84;178;165;146;819.67;19690418;
1102700;ALPES : Vanoise;2700 m;REF;1970;-5.79;-8.75;-2.83;0;17;20;0;179;24;146;0;0;5.92;1.45;-7.55;-15.05;-3.95;5.51;996.78;78;17;70.14;7;10;12.63;0.99;187.38;181;180;164;987.05;19700430;
1102700;ALPES : Vanoise;2700 m;REF;1971;-6.34;-9.4;-3.28;0;6;5;0;181;21;150;7;0;6.12;0.95;-7.75;-14.95;-5.35;4.48;810.51;64;11;76.96;6;21;12.53;1;149.63;181;174;106;831.33;19710430;
1102700;ALPES : Vanoise;2700 m;REF;1972;-4.5;-7.46;-1.54;0;26;21;0;181;3;111;0;6;5.92;3.15;-6.55;-12.45;-2.95;3.39;617.5;65;8;65.79;8;18;9.34;1;127.81;180;169;132;626.1;19720420;
1102700;ALPES : Vanoise;2700 m;REF;1973;-3.8;-6.94;-0.67;0;49;55;0;180;17;97;10;22;6.27;3.85;-6.45;-12.55;-2.25;3.95;715.58;55;13;72.42;4;29;12.86;0.99;126.61;181;171;111;709.49;19730430;
1102700;ALPES : Vanoise;2700 m;REF;1974;-4.44;-7.23;-1.65;0;26;37;0;178;15;114;0;0;5.58;3.15;-7.25;-12.75;-2.75;3.48;630.28;57;9;71.27;8;13;10.88;1;150.96;181;181;125;688.44;19740412;
1102700;ALPES : Vanoise;2700 m;REF;1975;-4.81;-7.82;-1.8;0;17;17;0;181;4;129;0;0;6.02;1.85;-5.55;-12.75;-3.15;3.85;697.41;59;13;70.21;6;25;11.67;1;162.34;181;181;166;847.39;19750428;
1102700;ALPES : Vanoise;2700 m;REF;1976;-7.73;-10.81;-4.65;0;8;8;0;181;47;157;23;6;6.16;0.55;-10.65;-17.25;-5.65;3.36;611.34;59;7;70.18;6;22;10.16;0.99;140.54;182;167;155;634.96;19760428;
1102700;ALPES : Vanoise;2700 m;REF;1977;-5.45;-8.59;-2.31;0;19;26;0;180;18;135;0;0;6.28;2.85;-7.15;-14.35;-3.85;4.33;783.41;58;11;72.91;5;15;13.23;1;157.6;167;166;143;780.39;19770430;
1102700;ALPES : Vanoise;2700 m;REF;1978;-6.19;-9.25;-3.12;0;20;18;0;180;32;129;6;0;6.13;2.35;-10.15;-15.35;-3.65;4.19;758.95;71;12;63.33;8;29;10.55;0.99;142.99;181;160;135;759.2;19780428;
1102700;ALPES : Vanoise;2700 m;REF;1979;-7.44;-10.39;-4.48;0;0;5;0;181;27;156;0;0;5.91;0.45;-10.15;-16.25;-4.75;3.63;656.84;62;9;66.91;7;22;10.42;1;172.44;181;181;128;832.79;19790428;
1102700;ALPES : Vanoise;2700 m;REF;1980;-5.58;-8.4;-2.75;0;24;28;0;178;22;123;7;0;5.65;2.45;-8.85;-16.35;-2.45;5.22;950.38;74;15;67.6;14;16;12.65;1;165.89;182;162;136;975.74;19800430;
